Year,Age,Sex,Immigrations,Emigrations,Migration_balance,MaleBirths,FemaleBirths,TotalBirths,Deaths,Population,GDP_per_capita,Health_expenditure_pct_GDP,Unemployment
2020,40,Male,22075.0,21158.0,917.0,0.0,0.0,0.0,681.0,535953.0,47379.765194548,12.6902256,4.223
2020,41,Female,11628.0,9835.0,1793.0,5788.0,5524.0,11312.0,374.0,503765.0,47379.765194548,12.6902256,3.488
2020,41,Male,20489.0,19436.0,1053.0,0.0,0.0,0.0,726.0,509422.0,47379.765194548,12.6902256,4.223
2020,42,Female,10782.0,9141.0,1641.0,3599.0,3429.0,7028.0,399.0,496302.0,47379.765194548,12.6902256,3.488
2020,42,Male,19523.0,18544.0,979.0,0.0,0.0,0.0,708.0,502294.0,47379.765194548,12.6902256,4.223
2020,43,Female,10358.0,8758.0,1600.0,2243.0,2125.0,4368.0,444.0,491144.0,47379.765194548,12.6902256,3.488
2020,43,Male,18577.0,17981.0,596.0,0.0,0.0,0.0,811.0,497188.0,47379.765194548,12.6902256,4.223
2020,44,Female,9969.0,8351.0,1618.0,1215.0,1130.0,2345.0,465.0,483234.0,47379.765194548,12.6902256,3.488
2020,44,Male,17775.0,17044.0,731.0,0.0,0.0,0.0,871.0,486351.0,47379.765194548,12.6902256,4.223
2020,45,Female,9585.0,7947.0,1638.0,603.0,593.0,1196.0,517.0,469316.0,47379.765194548,12.6902256,3.488
2020,45,Male,16995.0,16163.0,832.0,0.0,0.0,0.0,880.0,474732.0,47379.765194548,12.6902256,4.223
2020,46,Female,9248.0,7740.0,1508.0,310.0,304.0,614.0,567.0,476614.0,47379.765194548,12.6902256,3.488
2020,46,Male,16166.0,15583.0,583.0,0.0,0.0,0.0,971.0,478179.0,47379.765194548,12.6902256,4.223
2020,47,Female,8717.0,7361.0,1356.0,170.0,158.0,328.0,604.0,480118.0,47379.765194548,12.6902256,3.488
2020,47,Male,14754.0,14343.0,411.0,0.0,0.0,0.0,1104.0,480581.0,47379.765194548,12.6902256,4.223
2020,48,Female,8533.0,7375.0,1158.0,89.0,90.0,179.0,856.0,517210.0,47379.765194548,12.6902256,3.488
2020,48,Male,14596.0,14037.0,559.0,0.0,0.0,0.0,1475.0,521005.0,47379.765194548,12.6902256,4.223
2020,49,Female,8469.0,7366.0,1103.0,82.0,61.0,143.0,981.0,566324.0,47379.765194548,12.6902256,3.488
2020,49,Male,14014.0,13768.0,246.0,0.0,0.0,0.0,1749.0,571781.0,47379.765194548,12.6902256,4.223
2020,50,Female,8226.0,7295.0,931.0,0.0,0.0,0.0,1060.0,586081.0,47379.765194548,12.6902256,3.488
2020,50,Male,13702.0,13414.0,288.0,0.0,0.0,0.0,1995.0,591764.0,47379.765194548,12.6902256,4.223
2020,51,Female,8151.0,7249.0,902.0,0.0,0.0,0.0,1259.0,625808.0,47379.765194548,12.6902256,3.488
2020,51,Male,13321.0,12928.0,393.0,0.0,0.0,0.0,2350.0,635810.0,47379.765194548,12.6902256,4.223
2020,52,Female,8227.0,7366.0,861.0,0.0,0.0,0.0,1398.0,654060.0,47379.765194548,12.6902256,3.488
2020,52,Male,12787.0,12573.0,214.0,0.0,0.0,0.0,2650.0,663991.0,47379.765194548,12.6902256,4.223
2020,53,Female,7729.0,7016.0,713.0,0.0,0.0,0.0,1631.0,670267.0,47379.765194548,12.6902256,3.488
2020,53,Male,11942.0,11963.0,-21.0,0.0,0.0,0.0,3088.0,678619.0,47379.765194548,12.6902256,4.223
2020,54,Female,7003.0,6526.0,477.0,0.0,0.0,0.0,1914.0,685877.0,47379.765194548,12.6902256,3.488
2020,54,Male,10553.0,10576.0,-23.0,0.0,0.0,0.0,3463.0,694947.0,47379.765194548,12.6902256,4.223
2020,55,Female,6617.0,6074.0,543.0,0.0,0.0,0.0,2121.0,685769.0,47379.765194548,12.6902256,3.488
2020,55,Male,9781.0,9833.0,-52.0,0.0,0.0,0.0,4009.0,695588.0,47379.765194548,12.6902256,4.223
2020,56,Female,6369.0,6083.0,286.0,0.0,0.0,0.0,2235.0,697779.0,47379.765194548,12.6902256,3.488
2020,56,Male,9396.0,9448.0,-52.0,0.0,0.0,0.0,4488.0,704793.0,47379.765194548,12.6902256,4.223
2020,57,Female,5931.0,5827.0,104.0,0.0,0.0,0.0,2479.0,690900.0,47379.765194548,12.6902256,3.488
2020,57,Male,8415.0,8744.0,-329.0,0.0,0.0,0.0,4692.0,694707.0,47379.765194548,12.6902256,4.223
2020,58,Female,5468.0,5310.0,158.0,0.0,0.0,0.0,2778.0,669166.0,47379.765194548,12.6902256,3.488
2020,58,Male,7524.0,7764.0,-240.0,0.0,0.0,0.0,5195.0,667477.0,47379.765194548,12.6902256,4.223
2020,59,Female,5081.0,5017.0,64.0,0.0,0.0,0.0,3014.0,659580.0,47379.765194548,12.6902256,3.488
2020,59,Male,7084.0,7277.0,-193.0,0.0,0.0,0.0,5512.0,651559.0,47379.765194548,12.6902256,4.223
2020,60,Female,4810.0,4797.0,13.0,0.0,0.0,0.0,3239.0,636586.0,47379.765194548,12.6902256,3.488
2020,60,Male,6391.0,6839.0,-448.0,0.0,0.0,0.0,5871.0,625349.0,47379.765194548,12.6902256,4.223
2020,61,Female,4375.0,4433.0,-58.0,0.0,0.0,0.0,3317.0,616485.0,47379.765194548,12.6902256,3.488
2020,61,Male,5743.0,6199.0,-456.0,0.0,0.0,0.0,6343.0,603536.0,47379.765194548,12.6902256,4.223
2020,62,Female,4129.0,4204.0,-75.0,0.0,0.0,0.0,3465.0,581134.0,47379.765194548,12.6902256,3.488
2020,62,Male,4986.0,5434.0,-448.0,0.0,0.0,0.0,6596.0,565533.0,47379.765194548,12.6902256,4.223
2020,63,Female,4154.0,4362.0,-208.0,0.0,0.0,0.0,3778.0,566602.0,47379.765194548,12.6902256,3.488
2020,63,Male,4782.0,5215.0,-433.0,0.0,0.0,0.0,7029.0,546840.0,47379.765194548,12.6902256,4.223
2020,64,Female,4461.0,4527.0,-66.0,0.0,0.0,0.0,3962.0,550769.0,47379.765194548,12.6902256,3.488
2020,64,Male,4948.0,5558.0,-610.0,0.0,0.0,0.0,7336.0,525303.0,47379.765194548,12.6902256,4.223
2020,65,Female,3723.0,3868.0,-145.0,0.0,0.0,0.0,4309.0,534287.0,47379.765194548,12.6902256,3.488
2020,65,Male,4278.0,4855.0,-577.0,0.0,0.0,0.0,7811.0,501022.0,47379.765194548,12.6902256,4.223
2020,66,Female,3714.0,4035.0,-321.0,0.0,0.0,0.0,4489.0,525482.0,47379.765194548,12.6902256,3.488
2020,66,Male,3932.0,4712.0,-780.0,0.0,0.0,0.0,8025.0,481970.0,47379.765194548,12.6902256,4.223
2020,67,Female,2955.0,3286.0,-331.0,0.0,0.0,0.0,4675.0,508215.0,47379.765194548,12.6902256,3.488
2020,67,Male,3207.0,3664.0,-457.0,0.0,0.0,0.0,8466.0,459340.0,47379.765194548,12.6902256,4.223
2020,68,Female,2690.0,2923.0,-233.0,0.0,0.0,0.0,5176.0,505233.0,47379.765194548,12.6902256,3.488
2020,68,Male,2712.0,3055.0,-343.0,0.0,0.0,0.0,9213.0,453055.0,47379.765194548,12.6902256,4.223
2020,69,Female,2378.0,2599.0,-221.0,0.0,0.0,0.0,5722.0,492099.0,47379.765194548,12.6902256,3.488
2020,69,Male,2494.0,2798.0,-304.0,0.0,0.0,0.0,9638.0,438401.0,47379.765194548,12.6902256,4.223
2020,70,Female,2371.0,2511.0,-140.0,0.0,0.0,0.0,6134.0,488644.0,47379.765194548,12.6902256,3.488
2020,70,Male,2206.0,2574.0,-368.0,0.0,0.0,0.0,9859.0,433126.0,47379.765194548,12.6902256,4.223
2020,71,Female,2102.0,2289.0,-187.0,0.0,0.0,0.0,6254.0,467353.0,47379.765194548,12.6902256,3.488
2020,71,Male,2035.0,2277.0,-242.0,0.0,0.0,0.0,10163.0,413894.0,47379.765194548,12.6902256,4.223
2020,72,Female,1850.0,2004.0,-154.0,0.0,0.0,0.0,6197.0,421940.0,47379.765194548,12.6902256,3.488
2020,72,Male,1769.0,2053.0,-284.0,0.0,0.0,0.0,9693.0,373068.0,47379.765194548,12.6902256,4.223
2020,73,Female,1680.0,1859.0,-179.0,0.0,0.0,0.0,6509.0,394797.0,47379.765194548,12.6902256,3.488
2020,73,Male,1598.0,1862.0,-264.0,0.0,0.0,0.0,9972.0,342891.0,47379.765194548,12.6902256,4.223
2020,74,Female,1419.0,1604.0,-185.0,0.0,0.0,0.0,5670.0,340822.0,47379.765194548,12.6902256,3.488
2020,74,Male,1303.0,1535.0,-232.0,0.0,0.0,0.0,8277.0,291535.0,47379.765194548,12.6902256,4.223
2020,75,Female,1290.0,1438.0,-148.0,0.0,0.0,0.0,7202.0,298935.0,47379.765194548,12.6902256,3.488
2020,75,Male,1078.0,1262.0,-184.0,0.0,0.0,0.0,10561.0,247817.0,47379.765194548,12.6902256,4.223
2020,76,Female,1562.0,1750.0,-188.0,0.0,0.0,0.0,9253.0,393829.0,47379.765194548,12.6902256,3.488
2020,76,Male,1305.0,1529.0,-224.0,0.0,0.0,0.0,13008.0,325168.0,47379.765194548,12.6902256,4.223
2020,77,Female,1548.0,1657.0,-109.0,0.0,0.0,0.0,9638.0,394559.0,47379.765194548,12.6902256,3.488
2020,77,Male,1216.0,1424.0,-208.0,0.0,0.0,0.0,13333.0,322499.0,47379.765194548,12.6902256,4.223
2020,78,Female,1452.0,1597.0,-145.0,0.0,0.0,0.0,11982.0,377093.0,47379.765194548,12.6902256,3.488
2020,78,Male,1185.0,1391.0,-206.0,0.0,0.0,0.0,15728.0,303252.0,47379.765194548,12.6902256,4.223
2020,79,Female,1781.0,1907.0,-126.0,0.0,0.0,0.0,14481.0,452582.0,47379.765194548,12.6902256,3.488
2020,79,Male,1211.0,1394.0,-183.0,0.0,0.0,0.0,18043.0,352294.0,47379.765194548,12.6902256,4.223
2020,80,Female,1806.0,1949.0,-143.0,0.0,0.0,0.0,16965.0,466513.0,47379.765194548,12.6902256,3.488
2020,80,Male,1294.0,1541.0,-247.0,0.0,0.0,0.0,20769.0,351946.0,47379.765194548,12.6902256,4.223
2020,81,Female,1795.0,1974.0,-179.0,0.0,0.0,0.0,17808.0,447212.0,47379.765194548,12.6902256,3.488
2020,81,Male,1106.0,1333.0,-227.0,0.0,0.0,0.0,20560.0,328240.0,47379.765194548,12.6902256,4.223
2020,82,Female,1678.0,1838.0,-160.0,0.0,0.0,0.0,18366.0,400691.0,47379.765194548,12.6902256,3.488
2020,82,Male,998.0,1212.0,-214.0,0.0,0.0,0.0,19853.0,286767.0,47379.765194548,12.6902256,4.223
2020,83,Female,1531.0,1673.0,-142.0,0.0,0.0,0.0,19759.0,357041.0,47379.765194548,12.6902256,3.488
2020,83,Male,903.0,1074.0,-171.0,0.0,0.0,0.0,19946.0,247423.0,47379.765194548,12.6902256,4.223
2020,84,Female,1549.0,1669.0,-120.0,0.0,0.0,0.0,20977.0,326727.0,47379.765194548,12.6902256,3.488
2020,84,Male,861.0,999.0,-138.0,0.0,0.0,0.0,19792.0,217942.0,47379.765194548,12.6902256,4.223
2020,85,Female,1487.0,1595.0,-108.0,0.0,0.0,0.0,22280.0,1655055.0,47379.765194548,12.6902256,3.488
2020,85,Male,727.0,858.0,-131.0,0.0,0.0,0.0,20031.0,850877.0,47379.765194548,12.6902256,4.223
2020,86,Female,1319.0,1470.0,-151.0,0.0,0.0,0.0,20120.0,0.0,47379.765194548,12.6902256,3.488
2020,86,Male,622.0,768.0,-146.0,0.0,0.0,0.0,16717.0,0.0,47379.765194548,12.6902256,4.223
2020,87,Female,1035.0,1137.0,-102.0,0.0,0.0,0.0,19347.0,0.0,47379.765194548,12.6902256,3.488
2020,87,Male,442.0,553.0,-111.0,0.0,0.0,0.0,14894.0,0.0,47379.765194548,12.6902256,4.223
2020,88,Female,916.0,1008.0,-92.0,0.0,0.0,0.0,20200.0,0.0,47379.765194548,12.6902256,3.488
2020,88,Male,428.0,533.0,-105.0,0.0,0.0,0.0,14448.0,0.0,47379.765194548,12.6902256,4.223
2020,89,Female,923.0,1021.0,-98.0,0.0,0.0,0.0,21233.0,0.0,47379.765194548,12.6902256,3.488
2020,89,Male,388.0,459.0,-71.0,0.0,0.0,0.0,14341.0,0.0,47379.765194548,12.6902256,4.223
2020,90,Female,867.0,1021.0,-154.0,0.0,0.0,0.0,21801.0,0.0,47379.765194548,12.6902256,3.488
2020,90,Male,353.0,436.0,-83.0,0.0,0.0,0.0,13238.0,0.0,47379.765194548,12.6902256,4.223
2020,91,Female,720.0,827.0,-107.0,0.0,0.0,0.0,20753.0,0.0,47379.765194548,12.6902256,3.488
2020,91,Male,289.0,343.0,-54.0,0.0,0.0,0.0,11618.0,0.0,47379.765194548,12.6902256,4.223
2020,92,Female,591.0,686.0,-95.0,0.0,0.0,0.0,18982.0,0.0,47379.765194548,12.6902256,3.488
2020,92,Male,215.0,282.0,-67.0,0.0,0.0,0.0,9622.0,0.0,47379.765194548,12.6902256,4.223
2020,93,Female,472.0,531.0,-59.0,0.0,0.0,0.0,16852.0,0.0,47379.765194548,12.6902256,3.488
2020,93,Male,161.0,215.0,-54.0,0.0,0.0,0.0,7439.0,0.0,47379.765194548,12.6902256,4.223
2020,94,Female,372.0,462.0,-90.0,0.0,0.0,0.0,15128.0,0.0,47379.765194548,12.6902256,3.488
2020,94,Male,143.0,180.0,-37.0,0.0,0.0,0.0,5781.0,0.0,47379.765194548,12.6902256,4.223
2020,95,Female,927.0,1418.0,-491.0,0.0,0.0,0.0,12570.0,0.0,47379.765194548,12.6902256,3.488
2020,95,Male,262.0,533.0,-271.0,0.0,0.0,0.0,4117.0,0.0,47379.765194548,12.6902256,4.223
2020,96,Female,0.0,0.0,0.0,0.0,0.0,0.0,9913.0,0.0,47379.765194548,12.6902256,3.488
2020,96,Male,0.0,0.0,0.0,0.0,0.0,0.0,2797.0,0.0,47379.765194548,12.6902256,4.223
2020,97,Female,0.0,0.0,0.0,0.0,0.0,0.0,7684.0,0.0,47379.765194548,12.6902256,3.488
2020,97,Male,0.0,0.0,0.0,0.0,0.0,0.0,1983.0,0.0,47379.765194548,12.6902256,4.223
2020,98,Female,0.0,0.0,0.0,0.0,0.0,0.0,6095.0,0.0,47379.765194548,12.6902256,3.488
2020,98,Male,0.0,0.0,0.0,0.0,0.0,0.0,1439.0,0.0,47379.765194548,12.6902256,4.223
2020,99,Female,0.0,0.0,0.0,0.0,0.0,0.0,4324.0,0.0,47379.765194548,12.6902256,3.488
2020,99,Male,0.0,0.0,0.0,0.0,0.0,0.0,995.0,0.0,47379.765194548,12.6902256,4.223
2020,100,Female,0.0,0.0,0.0,0.0,0.0,0.0,5916.0,0.0,47379.765194548,12.6902256,3.488
2020,100,Male,0.0,0.0,0.0,0.0,0.0,0.0,1046.0,0.0,47379.765194548,12.6902256,4.223
2021,0,Female,6359.0,4490.0,1869.0,0.0,0.0,0.0,0.0,385157.0,52265.6541620571,12.90171242,3.14
2021,0,Male,6671.0,4702.0,1969.0,0.0,0.0,0.0,0.0,406097.0,52265.6541620571,12.90171242,3.987
2021,1,Female,13793.0,11040.0,2753.0,0.0,0.0,0.0,78.0,379436.0,52265.6541620571,12.90171242,3.14
2021,1,Male,14813.0,11772.0,3041.0,0.0,0.0,0.0,89.0,401359.0,52265.6541620571,12.90171242,3.987
2021,2,Female,12660.0,10161.0,2499.0,0.0,0.0,0.0,41.0,384267.0,52265.6541620571,12.90171242,3.14
2021,2,Male,13321.0,10841.0,2480.0,0.0,0.0,0.0,45.0,404878.0,52265.6541620571,12.90171242,3.987
2021,3,Female,11930.0,9569.0,2361.0,0.0,0.0,0.0,45.0,391300.0,52265.6541620571,12.90171242,3.14
2021,3,Male,12554.0,10132.0,2422.0,0.0,0.0,0.0,46.0,412034.0,52265.6541620571,12.90171242,3.987
2021,4,Female,10832.0,8684.0,2148.0,0.0,0.0,0.0,39.0,394781.0,52265.6541620571,12.90171242,3.14
2021,4,Male,11468.0,9061.0,2407.0,0.0,0.0,0.0,43.0,416024.0,52265.6541620571,12.90171242,3.987
2021,5,Female,10266.0,8068.0,2198.0,0.0,0.0,0.0,25.0,398255.0,52265.6541620571,12.90171242,3.14
2021,5,Male,10986.0,8600.0,2386.0,0.0,0.0,0.0,44.0,417887.0,52265.6541620571,12.90171242,3.987
2021,6,Female,9634.0,7834.0,1800.0,0.0,0.0,0.0,21.0,383779.0,52265.6541620571,12.90171242,3.14
2021,6,Male,10542.0,8538.0,2004.0,0.0,0.0,0.0,28.0,405618.0,52265.6541620571,12.90171242,3.987
2021,7,Female,8850.0,6586.0,2264.0,0.0,0.0,0.0,27.0,379063.0,52265.6541620571,12.90171242,3.14
2021,7,Male,9681.0,7176.0,2505.0,0.0,0.0,0.0,28.0,400215.0,52265.6541620571,12.90171242,3.987
2021,8,Female,7806.0,5471.0,2335.0,0.0,0.0,0.0,18.0,365699.0,52265.6541620571,12.90171242,3.14
2021,8,Male,8549.0,5848.0,2701.0,0.0,0.0,0.0,21.0,386770.0,52265.6541620571,12.90171242,3.987
2021,9,Female,7772.0,5382.0,2390.0,0.0,0.0,0.0,24.0,364719.0,52265.6541620571,12.90171242,3.14
2021,9,Male,8248.0,5664.0,2584.0,0.0,0.0,0.0,29.0,386136.0,52265.6541620571,12.90171242,3.987
2021,10,Female,7510.0,5202.0,2308.0,0.0,0.0,0.0,15.0,357124.0,52265.6541620571,12.90171242,3.14
2021,10,Male,7959.0,5431.0,2528.0,0.0,0.0,0.0,25.0,377542.0,52265.6541620571,12.90171242,3.987
2021,11,Female,7329.0,4966.0,2363.0,0.0,0.0,0.0,24.0,366000.0,52265.6541620571,12.90171242,3.14
2021,11,Male,7970.0,5411.0,2559.0,0.0,0.0,0.0,23.0,386600.0,52265.6541620571,12.90171242,3.987
2021,12,Female,7067.0,4860.0,2207.0,0.0,0.0,0.0,26.0,359732.0,52265.6541620571,12.90171242,3.14
2021,12,Male,7603.0,4910.0,2693.0,0.0,0.0,0.0,28.0,381515.0,52265.6541620571,12.90171242,3.987
2021,13,Female,6696.0,4608.0,2088.0,0.0,0.0,0.0,31.0,369519.0,52265.6541620571,12.90171242,3.14
2021,13,Male,7419.0,4866.0,2553.0,0.0,0.0,0.0,41.0,390561.0,52265.6541620571,12.90171242,3.987
2021,14,Female,6465.0,4515.0,1950.0,0.0,0.0,0.0,47.0,365928.0,52265.6541620571,12.90171242,3.14
2021,14,Male,7304.0,4484.0,2820.0,0.0,0.0,0.0,49.0,388940.0,52265.6541620571,12.90171242,3.987
2021,15,Female,6466.0,4317.0,2149.0,113.0,89.0,202.0,44.0,358300.0,52265.6541620571,12.90171242,3.14
2021,15,Male,7276.0,4415.0,2861.0,0.0,0.0,0.0,70.0,381718.0,52265.6541620571,12.90171242,3.987
2021,16,Female,6774.0,4566.0,2208.0,0.0,0.0,0.0,53.0,363341.0,52265.6541620571,12.90171242,3.14
2021,16,Male,8621.0,4850.0,3771.0,0.0,0.0,0.0,88.0,386716.0,52265.6541620571,12.90171242,3.987
2021,17,Female,7235.0,4930.0,2305.0,616.0,585.0,1201.0,49.0,371275.0,52265.6541620571,12.90171242,3.14
2021,17,Male,8777.0,5218.0,3559.0,0.0,0.0,0.0,109.0,394974.0,52265.6541620571,12.90171242,3.987
2021,18,Female,16980.0,11873.0,5107.0,1222.0,1064.0,2286.0,59.0,373955.0,52265.6541620571,12.90171242,3.14
2021,18,Male,17178.0,10503.0,6675.0,0.0,0.0,0.0,158.0,398995.0,52265.6541620571,12.90171242,3.987
2021,19,Female,31482.0,22884.0,8598.0,2127.0,2016.0,4143.0,75.0,384711.0,52265.6541620571,12.90171242,3.14
2021,19,Male,30728.0,20357.0,10371.0,0.0,0.0,0.0,189.0,412995.0,52265.6541620571,12.90171242,3.987
2021,20,Female,37691.0,27819.0,9872.0,3320.0,3096.0,6416.0,77.0,399734.0,52265.6541620571,12.90171242,3.14
2021,20,Male,37207.0,26913.0,10294.0,0.0,0.0,0.0,178.0,431701.0,52265.6541620571,12.90171242,3.987
2021,21,Female,38726.0,29360.0,9366.0,4618.0,4382.0,9000.0,78.0,423980.0,52265.6541620571,12.90171242,3.14
2021,21,Male,40498.0,31081.0,9417.0,0.0,0.0,0.0,198.0,460307.0,52265.6541620571,12.90171242,3.987
2021,22,Female,38779.0,29601.0,9178.0,5859.0,5506.0,11365.0,66.0,428184.0,52265.6541620571,12.90171242,3.14
2021,22,Male,43098.0,34097.0,9001.0,0.0,0.0,0.0,193.0,474807.0,52265.6541620571,12.90171242,3.987
2021,23,Female,42312.0,32410.0,9902.0,7351.0,7065.0,14416.0,81.0,443280.0,52265.6541620571,12.90171242,3.14
2021,23,Male,46767.0,36900.0,9867.0,0.0,0.0,0.0,192.0,486852.0,52265.6541620571,12.90171242,3.987
2021,24,Female,43529.0,34164.0,9365.0,9547.0,9192.0,18739.0,78.0,463111.0,52265.6541620571,12.90171242,3.14
2021,24,Male,49321.0,39676.0,9645.0,0.0,0.0,0.0,217.0,510571.0,52265.6541620571,12.90171242,3.987
2021,25,Female,42453.0,33980.0,8473.0,12212.0,11564.0,23776.0,77.0,462712.0,52265.6541620571,12.90171242,3.14
2021,25,Male,49495.0,40964.0,8531.0,0.0,0.0,0.0,201.0,505883.0,52265.6541620571,12.90171242,3.987
2021,26,Female,40179.0,32247.0,7932.0,14919.0,13964.0,28883.0,76.0,455858.0,52265.6541620571,12.90171242,3.14
2021,26,Male,48806.0,41081.0,7725.0,0.0,0.0,0.0,247.0,497899.0,52265.6541620571,12.90171242,3.987
2021,27,Female,36964.0,30130.0,6834.0,17669.0,16825.0,34494.0,90.0,463010.0,52265.6541620571,12.90171242,3.14
2021,27,Male,47596.0,40742.0,6854.0,0.0,0.0,0.0,239.0,503198.0,52265.6541620571,12.90171242,3.987
2021,28,Female,33814.0,28080.0,5734.0,21422.0,20490.0,41912.0,111.0,478314.0,52265.6541620571,12.90171242,3.14
2021,28,Male,45024.0,39362.0,5662.0,0.0,0.0,0.0,271.0,516319.0,52265.6541620571,12.90171242,3.987
2021,29,Female,31026.0,25845.0,5181.0,25190.0,24262.0,49452.0,116.0,487160.0,52265.6541620571,12.90171242,3.14
2021,29,Male,42836.0,38042.0,4794.0,0.0,0.0,0.0,254.0,522376.0,52265.6541620571,12.90171242,3.987
2021,30,Female,28716.0,24076.0,4640.0,29109.0,27307.0,56416.0,131.0,503815.0,52265.6541620571,12.90171242,3.14
2021,30,Male,40156.0,36282.0,3874.0,0.0,0.0,0.0,328.0,538596.0,52265.6541620571,12.90171242,3.987
2021,31,Female,27481.0,23289.0,4192.0,33618.0,31652.0,65270.0,161.0,547591.0,52265.6541620571,12.90171242,3.14
2021,31,Male,40466.0,36900.0,3566.0,0.0,0.0,0.0,337.0,586563.0,52265.6541620571,12.90171242,3.987
2021,32,Female,25299.0,21644.0,3655.0,33610.0,31666.0,65276.0,177.0,542256.0,52265.6541620571,12.90171242,3.14
2021,32,Male,37787.0,34474.0,3313.0,0.0,0.0,0.0,324.0,576449.0,52265.6541620571,12.90171242,3.987
2021,33,Female,23567.0,20098.0,3469.0,32781.0,31489.0,64270.0,213.0,552979.0,52265.6541620571,12.90171242,3.14
2021,33,Male,35859.0,33194.0,2665.0,0.0,0.0,0.0,343.0,588800.0,52265.6541620571,12.90171242,3.987
2021,34,Female,21440.0,18317.0,3123.0,30108.0,28577.0,58685.0,226.0,541700.0,52265.6541620571,12.90171242,3.14
2021,34,Male,33210.0,30880.0,2330.0,0.0,0.0,0.0,430.0,574855.0,52265.6541620571,12.90171242,3.987
2021,35,Female,19152.0,16406.0,2746.0,27258.0,25611.0,52869.0,215.0,534525.0,52265.6541620571,12.90171242,3.14
2021,35,Male,30442.0,28260.0,2182.0,0.0,0.0,0.0,451.0,560457.0,52265.6541620571,12.90171242,3.987
2021,36,Female,17464.0,15034.0,2430.0,23241.0,22007.0,45248.0,249.0,519036.0,52265.6541620571,12.90171242,3.14
2021,36,Male,28532.0,26444.0,2088.0,0.0,0.0,0.0,481.0,542297.0,52265.6541620571,12.90171242,3.987
2021,37,Female,16043.0,13726.0,2317.0,19141.0,18177.0,37318.0,286.0,516341.0,52265.6541620571,12.90171242,3.14
2021,37,Male,26487.0,24773.0,1714.0,0.0,0.0,0.0,568.0,536692.0,52265.6541620571,12.90171242,3.987
2021,38,Female,15073.0,13031.0,2042.0,15373.0,14731.0,30104.0,314.0,518454.0,52265.6541620571,12.90171242,3.14
2021,38,Male,24761.0,23011.0,1750.0,0.0,0.0,0.0,620.0,534769.0,52265.6541620571,12.90171242,3.987
2021,39,Female,14053.0,12072.0,1981.0,12310.0,11919.0,24229.0,315.0,529056.0,52265.6541620571,12.90171242,3.14
2021,39,Male,23600.0,22365.0,1235.0,0.0,0.0,0.0,643.0,543567.0,52265.6541620571,12.90171242,3.987
2021,40,Female,13059.0,11291.0,1768.0,9892.0,8981.0,18873.0,366.0,527360.0,52265.6541620571,12.90171242,3.14
2021,40,Male,22097.0,20851.0,1246.0,0.0,0.0,0.0,689.0,535213.0,52265.6541620571,12.90171242,3.987
2021,41,Female,12471.0,10696.0,1775.0,6547.0,6127.0,12674.0,412.0,530491.0,52265.6541620571,12.90171242,3.14
2021,41,Male,21179.0,20067.0,1112.0,0.0,0.0,0.0,726.0,536139.0,52265.6541620571,12.90171242,3.987
2021,42,Female,11543.0,9823.0,1720.0,3963.0,3746.0,7709.0,398.0,504988.0,52265.6541620571,12.90171242,3.14
2021,42,Male,20012.0,18772.0,1240.0,0.0,0.0,0.0,773.0,509647.0,52265.6541620571,12.90171242,3.987
2021,43,Female,10800.0,9134.0,1666.0,2317.0,2179.0,4496.0,472.0,497430.0,52265.6541620571,12.90171242,3.14
2021,43,Male,19020.0,18148.0,872.0,0.0,0.0,0.0,894.0,502153.0,52265.6541620571,12.90171242,3.987
2021,44,Female,10464.0,9019.0,1445.0,1263.0,1173.0,2436.0,505.0,492000.0,52265.6541620571,12.90171242,3.14
2021,44,Male,17876.0,17006.0,870.0,0.0,0.0,0.0,940.0,496878.0,52265.6541620571,12.90171242,3.987
2021,45,Female,9759.0,8311.0,1448.0,655.0,591.0,1246.0,512.0,484089.0,52265.6541620571,12.90171242,3.14
2021,45,Male,16874.0,16205.0,669.0,0.0,0.0,0.0,986.0,485871.0,52265.6541620571,12.90171242,3.987
2021,46,Female,9474.0,8130.0,1344.0,315.0,307.0,622.0,587.0,470050.0,52265.6541620571,12.90171242,3.14
2021,46,Male,16089.0,15811.0,278.0,0.0,0.0,0.0,1084.0,473754.0,52265.6541620571,12.90171242,3.987
2021,47,Female,9031.0,7899.0,1132.0,159.0,161.0,320.0,647.0,477017.0,52265.6541620571,12.90171242,3.14
2021,47,Male,15232.0,14884.0,348.0,0.0,0.0,0.0,1213.0,477217.0,52265.6541620571,12.90171242,3.987
2021,48,Female,8308.0,7214.0,1094.0,86.0,70.0,156.0,778.0,480436.0,52265.6541620571,12.90171242,3.14
2021,48,Male,13841.0,13458.0,383.0,0.0,0.0,0.0,1355.0,479512.0,52265.6541620571,12.90171242,3.987
2021,49,Female,8280.0,7416.0,864.0,69.0,58.0,127.0,961.0,517110.0,52265.6541620571,12.90171242,3.14
2021,49,Male,13741.0,13699.0,42.0,0.0,0.0,0.0,1797.0,519348.0,52265.6541620571,12.90171242,3.987
2021,50,Female,8241.0,7362.0,879.0,0.0,0.0,0.0,1091.0,566089.0,52265.6541620571,12.90171242,3.14
2021,50,Male,13235.0,13320.0,-85.0,0.0,0.0,0.0,2067.0,569621.0,52265.6541620571,12.90171242,3.987
2021,51,Female,8008.0,7320.0,688.0,0.0,0.0,0.0,1266.0,585498.0,52265.6541620571,12.90171242,3.14
2021,51,Male,12610.0,12770.0,-160.0,0.0,0.0,0.0,2401.0,589256.0,52265.6541620571,12.90171242,3.987
